provinsi,jumlah penduduk 2020,jumlah kasus 2020,incidence rate per 100.000 penduduk 2020,meninggal 2020,CFR (%) 2020
Aceh,5459891,891,0.0,1,0.11
Sumatera Utara,14703532,3125,21.3,7,0.22
Sumatera Barat,5498751,1117,20.3,3,0.27
Riau,7128305,2948,41.4,38,1.29
Jambi,3677894,2049,55.7,14,0.68
Sumatera Selatan,8567923,2359,27.5,3,0.13
Bengkulu,2019848,1276,63.2,10,0.78
Lampung,8521201,6372,74.8,26,0.41
Kep. Bangka Belitung,1517590,1144,75.4,9,0.79
Kep. Riau,2242198,1753,78.2,9,0.51
DKI Jakarta,10644986,4745,44.6,1,0.02
Jawa Barat,49935858,22613,45.3,168,0.74
Jawa Tengah,34940078,5683,16.3,107,1.88
DI Yogyakarta,3882288,3618,93.2,13,0.36
Jawa Timur,39886288,8567,21.5,73,0.85
Banten,13160496,2910,22.1,25,0.86
Bali,4380824,11964,273.1,23,0.19
Nusa Tenggara Barat,5125622,4720,92.1,13,0.28
Nusa Tenggara Timur,5541394,5968,107.7,59,0.99
Kalimantan Barat,5134760,784,15.3,4,0.51
Kalimantan Tengah,2769156,669,24.2,5,0.75
Kalimantan Selatan,4303979,1768,41.1,20,1.13
Kalimantan Timur,3793152,2299,60.6,18,0.78
Kalimantan Utara,768505,515,67.0,8,1.55
Sulawesi Utara,2528794,1219,48.2,18,1.48
Sulawesi Tengah,3096976,1190,38.4,12,1.01
Sulawesi Selatan,8928004,2714,30.4,27,0.99
Sulawesi Tenggara,2755589,905,32.8,9,0.99
Gorontalo,1219576,951,78.0,7,0.74
Sulawesi Barat,1405012,630,44.8,3,0.48
Maluku,1831880,77,4.2,5,6.49
Maluku Utara,1278764,425,33.2,8,1.88
Papua Barat,981822,163,16.6,0,0.0
Papua,3435430,172,5.0,1,0.58
